county,is_business,product_type,target,is_consumption,datetime,data_block_id,row_id,prediction_unit_id
0,0,1,2.675,0,2023-05-26 00:00:00,634,1999536,0
0,0,1,471.887,1,2023-05-26 00:00:00,634,1999537,0
0,0,2,0.0,0,2023-05-26 00:00:00,634,1999538,1
0,0,2,5.414,1,2023-05-26 00:00:00,634,1999539,1
0,0,3,13.899,0,2023-05-26 00:00:00,634,1999540,2
0,0,3,1285.843,1,2023-05-26 00:00:00,634,1999541,2
0,1,0,0.0,0,2023-05-26 00:00:00,634,1999542,3
0,1,0,468.699,1,2023-05-26 00:00:00,634,1999543,3
0,1,1,0.0,0,2023-05-26 00:00:00,634,1999544,4
0,1,1,762.771,1,2023-05-26 00:00:00,634,1999545,4
0,1,2,0.0,0,2023-05-26 00:00:00,634,1999546,61
0,1,2,10.4,1,2023-05-26 00:00:00,634,1999547,61
0,1,3,8.891,0,2023-05-26 00:00:00,634,1999548,5
0,1,3,7136.604,1,2023-05-26 00:00:00,634,1999549,5
0,0,1,2.138,0,2023-05-26 01:00:00,634,1999668,0
0,0,1,435.546,1,2023-05-26 01:00:00,634,1999669,0
0,0,2,0.0,0,2023-05-26 01:00:00,634,1999670,1
0,0,2,5.049,1,2023-05-26 01:00:00,634,1999671,1
0,0,3,11.006,0,2023-05-26 01:00:00,634,1999672,2
0,0,3,1183.091,1,2023-05-26 01:00:00,634,1999673,2
0,1,0,0.0,0,2023-05-26 01:00:00,634,1999674,3
0,1,0,464.341,1,2023-05-26 01:00:00,634,1999675,3
0,1,1,0.0,0,2023-05-26 01:00:00,634,1999676,4
0,1,1,726.666,1,2023-05-26 01:00:00,634,1999677,4
0,1,2,0.0,0,2023-05-26 01:00:00,634,1999678,61
0,1,2,10.316,1,2023-05-26 01:00:00,634,1999679,61
0,1,3,1.882,0,2023-05-26 01:00:00,634,1999680,5
0,1,3,6888.295,1,2023-05-26 01:00:00,634,1999681,5
0,0,1,1.24,0,2023-05-26 02:00:00,634,1999800,0
0,0,1,435.262,1,2023-05-26 02:00:00,634,1999801,0
0,0,2,0.0,0,2023-05-26 02:00:00,634,1999802,1
0,0,2,5.938,1,2023-05-26 02:00:00,634,1999803,1
0,0,3,11.69,0,2023-05-26 02:00:00,634,1999804,2
0,0,3,1165.115,1,2023-05-26 02:00:00,634,1999805,2
0,1,0,0.0,0,2023-05-26 02:00:00,634,1999806,3
0,1,0,446.274,1,2023-05-26 02:00:00,634,1999807,3
0,1,1,0.0,0,2023-05-26 02:00:00,634,1999808,4
0,1,1,694.958,1,2023-05-26 02:00:00,634,1999809,4
0,1,2,0.0,0,2023-05-26 02:00:00,634,1999810,61
0,1,2,7.669,1,2023-05-26 02:00:00,634,1999811,61
0,1,3,0.753,0,2023-05-26 02:00:00,634,1999812,5
0,1,3,6691.855,1,2023-05-26 02:00:00,634,1999813,5
0,0,1,1.983,0,2023-05-26 03:00:00,634,1999932,0
0,0,1,447.558,1,2023-05-26 03:00:00,634,1999933,0
0,0,2,0.0,0,2023-05-26 03:00:00,634,1999934,1
0,0,2,3.986,1,2023-05-26 03:00:00,634,1999935,1
0,0,3,8.28,0,2023-05-26 03:00:00,634,1999936,2
0,0,3,1190.701,1,2023-05-26 03:00:00,634,1999937,2
0,1,0,0.0,0,2023-05-26 03:00:00,634,1999938,3
0,1,0,460.645,1,2023-05-26 03:00:00,634,1999939,3
0,1,1,0.0,0,2023-05-26 03:00:00,634,1999940,4
0,1,1,728.056,1,2023-05-26 03:00:00,634,1999941,4
0,1,2,0.0,0,2023-05-26 03:00:00,634,1999942,61
0,1,2,8.952,1,2023-05-26 03:00:00,634,1999943,61
0,1,3,0.809,0,2023-05-26 03:00:00,634,1999944,5
0,1,3,6686.457,1,2023-05-26 03:00:00,634,1999945,5
0,0,1,2.163,0,2023-05-26 04:00:00,634,2000064,0
0,0,1,434.749,1,2023-05-26 04:00:00,634,2000065,0
0,0,2,0.001,0,2023-05-26 04:00:00,634,2000066,1
0,0,2,3.743,1,2023-05-26 04:00:00,634,2000067,1
0,0,3,13.86,0,2023-05-26 04:00:00,634,2000068,2
0,0,3,1472.856,1,2023-05-26 04:00:00,634,2000069,2
0,1,0,0.124,0,2023-05-26 04:00:00,634,2000070,3
0,1,0,427.679,1,2023-05-26 04:00:00,634,2000071,3
0,1,1,0.251,0,2023-05-26 04:00:00,634,2000072,4
0,1,1,672.76,1,2023-05-26 04:00:00,634,2000073,4
0,1,2,0.006,0,2023-05-26 04:00:00,634,2000074,61
0,1,2,11.056,1,2023-05-26 04:00:00,634,2000075,61
0,1,3,2.712,0,2023-05-26 04:00:00,634,2000076,5
0,1,3,6339.385,1,2023-05-26 04:00:00,634,2000077,5
0,0,1,38.125,0,2023-05-26 05:00:00,634,2000196,0
0,0,1,391.212,1,2023-05-26 05:00:00,634,2000197,0
0,0,2,0.295,0,2023-05-26 05:00:00,634,2000198,1
0,0,2,2.64,1,2023-05-26 05:00:00,634,2000199,1
0,0,3,146.366,0,2023-05-26 05:00:00,634,2000200,2
0,0,3,1209.898,1,2023-05-26 05:00:00,634,2000201,2
0,1,0,3.301,0,2023-05-26 05:00:00,634,2000202,3
0,1,0,409.314,1,2023-05-26 05:00:00,634,2000203,3
0,1,1,11.338,0,2023-05-26 05:00:00,634,2000204,4
0,1,1,715.033,1,2023-05-26 05:00:00,634,2000205,4
0,1,2,0.227,0,2023-05-26 05:00:00,634,2000206,61
0,1,2,13.744,1,2023-05-26 05:00:00,634,2000207,61
0,1,3,79.828,0,2023-05-26 05:00:00,634,2000208,5
0,1,3,6077.779,1,2023-05-26 05:00:00,634,2000209,5
0,0,1,207.999,0,2023-05-26 06:00:00,634,2000328,0
0,0,1,314.265,1,2023-05-26 06:00:00,634,2000329,0
0,0,2,1.578,0,2023-05-26 06:00:00,634,2000330,1
0,0,2,1.975,1,2023-05-26 06:00:00,634,2000331,1
0,0,3,729.902,0,2023-05-26 06:00:00,634,2000332,2
0,0,3,807.96,1,2023-05-26 06:00:00,634,2000333,2
0,1,0,21.525,0,2023-05-26 06:00:00,634,2000334,3
0,1,0,500.263,1,2023-05-26 06:00:00,634,2000335,3
0,1,1,61.517,0,2023-05-26 06:00:00,634,2000336,4
0,1,1,682.963,1,2023-05-26 06:00:00,634,2000337,4
0,1,2,2.785,0,2023-05-26 06:00:00,634,2000338,61
0,1,2,5.533,1,2023-05-26 06:00:00,634,2000339,61
0,1,3,484.887,0,2023-05-26 06:00:00,634,2000340,5
0,1,3,6359.529,1,2023-05-26 06:00:00,634,2000341,5
0,0,1,474.2,0,2023-05-26 07:00:00,634,2000460,0
0,0,1,276.59,1,2023-05-26 07:00:00,634,2000461,0
0,0,2,3.208,0,2023-05-26 07:00:00,634,2000462,1
0,0,2,2.444,1,2023-05-26 07:00:00,634,2000463,1
0,0,3,1694.536,0,2023-05-26 07:00:00,634,2000464,2
0,0,3,569.66,1,2023-05-26 07:00:00,634,2000465,2
0,1,0,60.643,0,2023-05-26 07:00:00,634,2000466,3
0,1,0,744.836,1,2023-05-26 07:00:00,634,2000467,3
0,1,1,122.507,0,2023-05-26 07:00:00,634,2000468,4
0,1,1,822.519,1,2023-05-26 07:00:00,634,2000469,4
0,1,2,5.125,0,2023-05-26 07:00:00,634,2000470,61
0,1,2,9.627,1,2023-05-26 07:00:00,634,2000471,61
0,1,3,950.874,0,2023-05-26 07:00:00,634,2000472,5
0,1,3,7080.439,1,2023-05-26 07:00:00,634,2000473,5
0,0,1,448.879,0,2023-05-26 08:00:00,634,2000592,0
0,0,1,277.522,1,2023-05-26 08:00:00,634,2000593,0
0,0,2,4.177,0,2023-05-26 08:00:00,634,2000594,1
0,0,2,2.308,1,2023-05-26 08:00:00,634,2000595,1
0,0,3,1553.482,0,2023-05-26 08:00:00,634,2000596,2
0,0,3,659.628,1,2023-05-26 08:00:00,634,2000597,2
0,1,0,55.866,0,2023-05-26 08:00:00,634,2000598,3
0,1,0,836.245,1,2023-05-26 08:00:00,634,2000599,3
0,1,1,79.908,0,2023-05-26 08:00:00,634,2000600,4
0,1,1,1108.545,1,2023-05-26 08:00:00,634,2000601,4
0,1,2,3.305,0,2023-05-26 08:00:00,634,2000602,61
0,1,2,9.483,1,2023-05-26 08:00:00,634,2000603,61
0,1,3,781.675,0,2023-05-26 08:00:00,634,2000604,5
0,1,3,9814.25,1,2023-05-26 08:00:00,634,2000605,5
0,0,1,613.967,0,2023-05-26 09:00:00,634,2000724,0
0,0,1,245.85,1,2023-05-26 09:00:00,634,2000725,0
0,0,2,4.257,0,2023-05-26 09:00:00,634,2000726,1
0,0,2,1.967,1,2023-05-26 09:00:00,634,2000727,1
0,0,3,2355.063,0,2023-05-26 09:00:00,634,2000728,2
0,0,3,532.153,1,2023-05-26 09:00:00,634,2000729,2
0,1,0,89.904,0,2023-05-26 09:00:00,634,2000730,3
0,1,0,1026.682,1,2023-05-26 09:00:00,634,2000731,3
0,1,1,104.762,0,2023-05-26 09:00:00,634,2000732,4
0,1,1,1166.537,1,2023-05-26 09:00:00,634,2000733,4
0,1,2,5.999,0,2023-05-26 09:00:00,634,2000734,61
0,1,2,12.639,1,2023-05-26 09:00:00,634,2000735,61
0,1,3,1277.628,0,2023-05-26 09:00:00,634,2000736,5
0,1,3,10689.082,1,2023-05-26 09:00:00,634,2000737,5
0,0,1,1915.367,0,2023-05-26 10:00:00,634,2000856,0
0,0,1,121.996,1,2023-05-26 10:00:00,634,2000857,0
0,0,2,18.412,0,2023-05-26 10:00:00,634,2000858,1
0,0,2,2.28,1,2023-05-26 10:00:00,634,2000859,1
0,0,3,6856.239,0,2023-05-26 10:00:00,634,2000860,2
0,0,3,244.786,1,2023-05-26 10:00:00,634,2000861,2
0,1,0,249.268,0,2023-05-26 10:00:00,634,2000862,3
0,1,0,859.767,1,2023-05-26 10:00:00,634,2000863,3
0,1,1,568.93,0,2023-05-26 10:00:00,634,2000864,4
0,1,1,738.775,1,2023-05-26 10:00:00,634,2000865,4
0,1,2,27.638,0,2023-05-26 10:00:00,634,2000866,61
0,1,2,5.139,1,2023-05-26 10:00:00,634,2000867,61
0,1,3,4727.3,0,2023-05-26 10:00:00,634,2000868,5
0,1,3,7708.289,1,2023-05-26 10:00:00,634,2000869,5
0,0,1,2304.143,0,2023-05-26 11:00:00,634,2000988,0
0,0,1,105.682,1,2023-05-26 11:00:00,634,2000989,0
0,0,2,21.889,0,2023-05-26 11:00:00,634,2000990,1
0,0,2,1.078,1,2023-05-26 11:00:00,634,2000991,1
0,0,3,7617.317,0,2023-05-26 11:00:00,634,2000992,2
0,0,3,228.958,1,2023-05-26 11:00:00,634,2000993,2
0,1,0,263.375,0,2023-05-26 11:00:00,634,2000994,3
0,1,0,746.585,1,2023-05-26 11:00:00,634,2000995,3
0,1,1,723.514,0,2023-05-26 11:00:00,634,2000996,4
0,1,1,652.785,1,2023-05-26 11:00:00,634,2000997,4
0,1,2,27.051,0,2023-05-26 11:00:00,634,2000998,61
0,1,2,4.456,1,2023-05-26 11:00:00,634,2000999,61
0,1,3,5111.352,0,2023-05-26 11:00:00,634,2001000,5
0,1,3,7541.659,1,2023-05-26 11:00:00,634,2001001,5
0,0,1,2142.12,0,2023-05-26 12:00:00,634,2001120,0
0,0,1,117.084,1,2023-05-26 12:00:00,634,2001121,0
0,0,2,15.28,0,2023-05-26 12:00:00,634,2001122,1
0,0,2,1.38,1,2023-05-26 12:00:00,634,2001123,1
0,0,3,7275.153,0,2023-05-26 12:00:00,634,2001124,2
0,0,3,328.671,1,2023-05-26 12:00:00,634,2001125,2
0,1,0,242.852,0,2023-05-26 12:00:00,634,2001126,3
0,1,0,790.317,1,2023-05-26 12:00:00,634,2001127,3
0,1,1,694.693,0,2023-05-26 12:00:00,634,2001128,4
0,1,1,600.043,1,2023-05-26 12:00:00,634,2001129,4
0,1,2,35.443,0,2023-05-26 12:00:00,634,2001130,61
0,1,2,1.957,1,2023-05-26 12:00:00,634,2001131,61
0,1,3,5266.777,0,2023-05-26 12:00:00,634,2001132,5
0,1,3,7323.523,1,2023-05-26 12:00:00,634,2001133,5
0,0,1,2922.162,0,2023-05-26 13:00:00,634,2001252,0
0,0,1,82.869,1,2023-05-26 13:00:00,634,2001253,0
0,0,2,20.43,0,2023-05-26 13:00:00,634,2001254,1
0,0,2,1.001,1,2023-05-26 13:00:00,634,2001255,1
0,0,3,9560.706,0,2023-05-26 13:00:00,634,2001256,2
0,0,3,247.158,1,2023-05-26 13:00:00,634,2001257,2
0,1,0,320.98,0,2023-05-26 13:00:00,634,2001258,3
0,1,0,556.493,1,2023-05-26 13:00:00,634,2001259,3
0,1,1,957.275,0,2023-05-26 13:00:00,634,2001260,4
0,1,1,444.788,1,2023-05-26 13:00:00,634,2001261,4
0,1,2,53.712,0,2023-05-26 13:00:00,634,2001262,61
0,1,2,0.0,1,2023-05-26 13:00:00,634,2001263,61
0,1,3,7041.914,0,2023-05-26 13:00:00,634,2001264,5
0,1,3,6015.08,1,2023-05-26 13:00:00,634,2001265,5
0,0,1,3179.593,0,2023-05-26 14:00:00,634,2001384,0
0,0,1,81.95,1,2023-05-26 14:00:00,634,2001385,0
0,0,2,22.178,0,2023-05-26 14:00:00,634,2001386,1
0,0,2,2.031,1,2023-05-26 14:00:00,634,2001387,1
0,0,3,10299.658,0,2023-05-26 14:00:00,634,2001388,2
0,0,3,236.213,1,2023-05-26 14:00:00,634,2001389,2
0,1,0,381.802,0,2023-05-26 14:00:00,634,2001390,3
0,1,0,522.121,1,2023-05-26 14:00:00,634,2001391,3
0,1,1,1084.198,0,2023-05-26 14:00:00,634,2001392,4
0,1,1,424.551,1,2023-05-26 14:00:00,634,2001393,4
0,1,2,48.914,0,2023-05-26 14:00:00,634,2001394,61
0,1,2,0.001,1,2023-05-26 14:00:00,634,2001395,61
0,1,3,7524.854,0,2023-05-26 14:00:00,634,2001396,5
0,1,3,5700.701,1,2023-05-26 14:00:00,634,2001397,5
0,0,1,2863.925,0,2023-05-26 15:00:00,634,2001516,0
0,0,1,85.259,1,2023-05-26 15:00:00,634,2001517,0
0,0,2,22.475,0,2023-05-26 15:00:00,634,2001518,1
0,0,2,1.233,1,2023-05-26 15:00:00,634,2001519,1
0,0,3,9412.072,0,2023-05-26 15:00:00,634,2001520,2
0,0,3,294.2,1,2023-05-26 15:00:00,634,2001521,2
0,1,0,355.513,0,2023-05-26 15:00:00,634,2001522,3
0,1,0,507.102,1,2023-05-26 15:00:00,634,2001523,3
0,1,1,1031.827,0,2023-05-26 15:00:00,634,2001524,4
0,1,1,424.068,1,2023-05-26 15:00:00,634,2001525,4
0,1,2,48.597,0,2023-05-26 15:00:00,634,2001526,61
0,1,2,0.017,1,2023-05-26 15:00:00,634,2001527,61
0,1,3,6841.446,0,2023-05-26 15:00:00,634,2001528,5
0,1,3,5887.643,1,2023-05-26 15:00:00,634,2001529,5
0,0,1,2408.535,0,2023-05-26 16:00:00,634,2001648,0
0,0,1,109.284,1,2023-05-26 16:00:00,634,2001649,0
0,0,2,17.925,0,2023-05-26 16:00:00,634,2001650,1
0,0,2,1.119,1,2023-05-26 16:00:00,634,2001651,1
0,0,3,8065.625,0,2023-05-26 16:00:00,634,2001652,2
0,0,3,324.593,1,2023-05-26 16:00:00,634,2001653,2
0,1,0,298.376,0,2023-05-26 16:00:00,634,2001654,3
0,1,0,501.53,1,2023-05-26 16:00:00,634,2001655,3
0,1,1,843.113,0,2023-05-26 16:00:00,634,2001656,4
0,1,1,458.19,1,2023-05-26 16:00:00,634,2001657,4
0,1,2,38.376,0,2023-05-26 16:00:00,634,2001658,61
0,1,2,0.18,1,2023-05-26 16:00:00,634,2001659,61
0,1,3,5795.432,0,2023-05-26 16:00:00,634,2001660,5
0,1,3,6050.408,1,2023-05-26 16:00:00,634,2001661,5
0,0,1,1758.067,0,2023-05-26 17:00:00,634,2001780,0
0,0,1,161.222,1,2023-05-26 17:00:00,634,2001781,0
0,0,2,12.451,0,2023-05-26 17:00:00,634,2001782,1
0,0,2,2.409,1,2023-05-26 17:00:00,634,2001783,1
0,0,3,6028.593,0,2023-05-26 17:00:00,634,2001784,2
0,0,3,424.219,1,2023-05-26 17:00:00,634,2001785,2
0,1,0,257.494,0,2023-05-26 17:00:00,634,2001786,3
0,1,0,476.782,1,2023-05-26 17:00:00,634,2001787,3
0,1,1,670.167,0,2023-05-26 17:00:00,634,2001788,4
0,1,1,482.818,1,2023-05-26 17:00:00,634,2001789,4
0,1,2,21.808,0,2023-05-26 17:00:00,634,2001790,61
0,1,2,1.995,1,2023-05-26 17:00:00,634,2001791,61
0,1,3,4181.412,0,2023-05-26 17:00:00,634,2001792,5
0,1,3,6570.992,1,2023-05-26 17:00:00,634,2001793,5
0,0,1,1006.778,0,2023-05-26 18:00:00,634,2001912,0
0,0,1,238.974,1,2023-05-26 18:00:00,634,2001913,0
0,0,2,6.91,0,2023-05-26 18:00:00,634,2001914,1
0,0,2,2.725,1,2023-05-26 18:00:00,634,2001915,1
0,0,3,3456.191,0,2023-05-26 18:00:00,634,2001916,2
0,0,3,574.994,1,2023-05-26 18:00:00,634,2001917,2
0,1,0,141.037,0,2023-05-26 18:00:00,634,2001918,3
0,1,0,495.171,1,2023-05-26 18:00:00,634,2001919,3
0,1,1,351.043,0,2023-05-26 18:00:00,634,2001920,4
0,1,1,554.064,1,2023-05-26 18:00:00,634,2001921,4
0,1,2,12.228,0,2023-05-26 18:00:00,634,2001922,61
0,1,2,3.571,1,2023-05-26 18:00:00,634,2001923,61
0,1,3,2172.314,0,2023-05-26 18:00:00,634,2001924,5
0,1,3,7449.438,1,2023-05-26 18:00:00,634,2001925,5
0,0,1,474.925,0,2023-05-26 19:00:00,634,2002044,0
0,0,1,315.813,1,2023-05-26 19:00:00,634,2002045,0
0,0,2,2.874,0,2023-05-26 19:00:00,634,2002046,1
0,0,2,3.278,1,2023-05-26 19:00:00,634,2002047,1
0,0,3,1621.966,0,2023-05-26 19:00:00,634,2002048,2
0,0,3,741.725,1,2023-05-26 19:00:00,634,2002049,2
0,1,0,47.627,0,2023-05-26 19:00:00,634,2002050,3
0,1,0,488.328,1,2023-05-26 19:00:00,634,2002051,3
0,1,1,125.719,0,2023-05-26 19:00:00,634,2002052,4
0,1,1,676.426,1,2023-05-26 19:00:00,634,2002053,4
0,1,2,3.379,0,2023-05-26 19:00:00,634,2002054,61
0,1,2,10.57,1,2023-05-26 19:00:00,634,2002055,61
0,1,3,787.98,0,2023-05-26 19:00:00,634,2002056,5
0,1,3,8451.441,1,2023-05-26 19:00:00,634,2002057,5
0,0,1,128.304,0,2023-05-26 20:00:00,634,2002176,0
0,0,1,468.298,1,2023-05-26 20:00:00,634,2002177,0
0,0,2,0.435,0,2023-05-26 20:00:00,634,2002178,1
0,0,2,4.732,1,2023-05-26 20:00:00,634,2002179,1
0,0,3,480.833,0,2023-05-26 20:00:00,634,2002180,2
0,0,3,1038.227,1,2023-05-26 20:00:00,634,2002181,2
0,1,0,12.367,0,2023-05-26 20:00:00,634,2002182,3
0,1,0,521.765,1,2023-05-26 20:00:00,634,2002183,3
0,1,1,32.872,0,2023-05-26 20:00:00,634,2002184,4
0,1,1,788.32,1,2023-05-26 20:00:00,634,2002185,4
0,1,2,0.861,0,2023-05-26 20:00:00,634,2002186,61
0,1,2,11.902,1,2023-05-26 20:00:00,634,2002187,61
0,1,3,197.483,0,2023-05-26 20:00:00,634,2002188,5
0,1,3,8881.722,1,2023-05-26 20:00:00,634,2002189,5
0,0,1,22.95,0,2023-05-26 21:00:00,634,2002308,0
0,0,1,555.094,1,2023-05-26 21:00:00,634,2002309,0
0,0,2,0.044,0,2023-05-26 21:00:00,634,2002310,1
0,0,2,7.65,1,2023-05-26 21:00:00,634,2002311,1
0,0,3,111.28,0,2023-05-26 21:00:00,634,2002312,2
0,0,3,1373.198,1,2023-05-26 21:00:00,634,2002313,2
0,1,0,1.28,0,2023-05-26 21:00:00,634,2002314,3
0,1,0,536.164,1,2023-05-26 21:00:00,634,2002315,3
0,1,1,5.134,0,2023-05-26 21:00:00,634,2002316,4
0,1,1,835.735,1,2023-05-26 21:00:00,634,2002317,4
0,1,2,0.181,0,2023-05-26 21:00:00,634,2002318,61
0,1,2,13.313,1,2023-05-26 21:00:00,634,2002319,61
0,1,3,129.474,0,2023-05-26 21:00:00,634,2002320,5
0,1,3,8723.334,1,2023-05-26 21:00:00,634,2002321,5
0,0,1,3.782,0,2023-05-26 22:00:00,634,2002440,0
0,0,1,647.969,1,2023-05-26 22:00:00,634,2002441,0
0,0,2,0.0,0,2023-05-26 22:00:00,634,2002442,1
0,0,2,7.277,1,2023-05-26 22:00:00,634,2002443,1
0,0,3,60.95,0,2023-05-26 22:00:00,634,2002444,2
0,0,3,1473.502,1,2023-05-26 22:00:00,634,2002445,2
0,1,0,0.003,0,2023-05-26 22:00:00,634,2002446,3
0,1,0,520.912,1,2023-05-26 22:00:00,634,2002447,3
0,1,1,0.05,0,2023-05-26 22:00:00,634,2002448,4
0,1,1,873.056,1,2023-05-26 22:00:00,634,2002449,4
0,1,2,0.001,0,2023-05-26 22:00:00,634,2002450,61
0,1,2,17.259,1,2023-05-26 22:00:00,634,2002451,61
0,1,3,19.883,0,2023-05-26 22:00:00,634,2002452,5
0,1,3,8227.749,1,2023-05-26 22:00:00,634,2002453,5
0,0,1,2.402,0,2023-05-26 23:00:00,634,2002572,0
0,0,1,609.003,1,2023-05-26 23:00:00,634,2002573,0
0,0,2,0.0,0,2023-05-26 23:00:00,634,2002574,1
0,0,2,5.522,1,2023-05-26 23:00:00,634,2002575,1
0,0,3,33.731,0,2023-05-26 23:00:00,634,2002576,2
0,0,3,1483.266,1,2023-05-26 23:00:00,634,2002577,2
0,1,0,0.0,0,2023-05-26 23:00:00,634,2002578,3
0,1,0,492.786,1,2023-05-26 23:00:00,634,2002579,3
0,1,1,0.0,0,2023-05-26 23:00:00,634,2002580,4
0,1,1,852.345,1,2023-05-26 23:00:00,634,2002581,4
0,1,2,0.0,0,2023-05-26 23:00:00,634,2002582,61
0,1,2,12.263,1,2023-05-26 23:00:00,634,2002583,61
