county,is_business,product_type,target,is_consumption,datetime,data_block_id,row_id,prediction_unit_id
0,1,3,6.301,0,2023-05-27 23:00:00,635,2005752,5
0,1,3,6680.165,1,2023-05-27 23:00:00,635,2005753,5
0,0,1,3.401,0,2023-05-28 00:00:00,636,2005872,0
0,0,1,618.661,1,2023-05-28 00:00:00,636,2005873,0
0,0,2,0.0,0,2023-05-28 00:00:00,636,2005874,1
0,0,2,4.507,1,2023-05-28 00:00:00,636,2005875,1
0,0,3,15.918,0,2023-05-28 00:00:00,636,2005876,2
0,0,3,1549.085,1,2023-05-28 00:00:00,636,2005877,2
0,1,0,0.0,0,2023-05-28 00:00:00,636,2005878,3
0,1,0,515.524,1,2023-05-28 00:00:00,636,2005879,3
0,1,1,0.0,0,2023-05-28 00:00:00,636,2005880,4
0,1,1,779.786,1,2023-05-28 00:00:00,636,2005881,4
0,1,2,0.0,0,2023-05-28 00:00:00,636,2005882,61
0,1,2,12.807,1,2023-05-28 00:00:00,636,2005883,61
0,1,3,5.849,0,2023-05-28 00:00:00,636,2005884,5
0,1,3,6497.692,1,2023-05-28 00:00:00,636,2005885,5
0,0,1,3.039,0,2023-05-28 01:00:00,636,2006002,0
0,0,1,578.945,1,2023-05-28 01:00:00,636,2006003,0
0,0,2,0.0,0,2023-05-28 01:00:00,636,2006004,1
0,0,2,4.338,1,2023-05-28 01:00:00,636,2006005,1
0,0,3,13.049,0,2023-05-28 01:00:00,636,2006006,2
0,0,3,1412.057,1,2023-05-28 01:00:00,636,2006007,2
0,1,0,0.0,0,2023-05-28 01:00:00,636,2006008,3
0,1,0,450.749,1,2023-05-28 01:00:00,636,2006009,3
0,1,1,0.0,0,2023-05-28 01:00:00,636,2006010,4
0,1,1,766.56,1,2023-05-28 01:00:00,636,2006011,4
0,1,2,0.0,0,2023-05-28 01:00:00,636,2006012,61
0,1,2,15.251,1,2023-05-28 01:00:00,636,2006013,61
0,1,3,5.124,0,2023-05-28 01:00:00,636,2006014,5
0,1,3,6173.638,1,2023-05-28 01:00:00,636,2006015,5
0,0,1,1.886,0,2023-05-28 02:00:00,636,2006132,0
0,0,1,526.602,1,2023-05-28 02:00:00,636,2006133,0
0,0,2,0.0,0,2023-05-28 02:00:00,636,2006134,1
0,0,2,4.046,1,2023-05-28 02:00:00,636,2006135,1
0,0,3,12.574,0,2023-05-28 02:00:00,636,2006136,2
0,0,3,1357.204,1,2023-05-28 02:00:00,636,2006137,2
0,1,0,0.0,0,2023-05-28 02:00:00,636,2006138,3
0,1,0,458.127,1,2023-05-28 02:00:00,636,2006139,3
0,1,1,0.0,0,2023-05-28 02:00:00,636,2006140,4
0,1,1,771.113,1,2023-05-28 02:00:00,636,2006141,4
0,1,2,0.0,0,2023-05-28 02:00:00,636,2006142,61
0,1,2,13.405,1,2023-05-28 02:00:00,636,2006143,61
0,1,3,2.076,0,2023-05-28 02:00:00,636,2006144,5
0,1,3,6032.425,1,2023-05-28 02:00:00,636,2006145,5
0,0,1,1.347,0,2023-05-28 03:00:00,636,2006262,0
0,0,1,529.385,1,2023-05-28 03:00:00,636,2006263,0
0,0,2,0.0,0,2023-05-28 03:00:00,636,2006264,1
0,0,2,3.756,1,2023-05-28 03:00:00,636,2006265,1
0,0,3,11.079,0,2023-05-28 03:00:00,636,2006266,2
0,0,3,1372.039,1,2023-05-28 03:00:00,636,2006267,2
0,1,0,0.0,0,2023-05-28 03:00:00,636,2006268,3
0,1,0,452.299,1,2023-05-28 03:00:00,636,2006269,3
0,1,1,0.0,0,2023-05-28 03:00:00,636,2006270,4
0,1,1,724.076,1,2023-05-28 03:00:00,636,2006271,4
0,1,2,0.0,0,2023-05-28 03:00:00,636,2006272,61
0,1,2,12.547,1,2023-05-28 03:00:00,636,2006273,61
0,1,3,1.609,0,2023-05-28 03:00:00,636,2006274,5
0,1,3,6156.497,1,2023-05-28 03:00:00,636,2006275,5
0,0,1,3.016,0,2023-05-28 04:00:00,636,2006392,0
0,0,1,483.117,1,2023-05-28 04:00:00,636,2006393,0
0,0,2,0.003,0,2023-05-28 04:00:00,636,2006394,1
0,0,2,3.608,1,2023-05-28 04:00:00,636,2006395,1
0,0,3,14.891,0,2023-05-28 04:00:00,636,2006396,2
0,0,3,1292.473,1,2023-05-28 04:00:00,636,2006397,2
0,1,0,0.16,0,2023-05-28 04:00:00,636,2006398,3
0,1,0,424.304,1,2023-05-28 04:00:00,636,2006399,3
0,1,1,0.584,0,2023-05-28 04:00:00,636,2006400,4
0,1,1,684.188,1,2023-05-28 04:00:00,636,2006401,4
0,1,2,0.008,0,2023-05-28 04:00:00,636,2006402,61
0,1,2,10.672,1,2023-05-28 04:00:00,636,2006403,61
0,1,3,7.367,0,2023-05-28 04:00:00,636,2006404,5
0,1,3,5738.012,1,2023-05-28 04:00:00,636,2006405,5
0,0,1,32.7,0,2023-05-28 05:00:00,636,2006522,0
0,0,1,398.686,1,2023-05-28 05:00:00,636,2006523,0
0,0,2,0.103,0,2023-05-28 05:00:00,636,2006524,1
0,0,2,3.807,1,2023-05-28 05:00:00,636,2006525,1
0,0,3,126.348,0,2023-05-28 05:00:00,636,2006526,2
0,0,3,1050.662,1,2023-05-28 05:00:00,636,2006527,2
0,1,0,2.323,0,2023-05-28 05:00:00,636,2006528,3
0,1,0,397.339,1,2023-05-28 05:00:00,636,2006529,3
0,1,1,6.923,0,2023-05-28 05:00:00,636,2006530,4
0,1,1,646.16,1,2023-05-28 05:00:00,636,2006531,4
0,1,2,0.373,0,2023-05-28 05:00:00,636,2006532,61
0,1,2,7.202,1,2023-05-28 05:00:00,636,2006533,61
0,1,3,63.929,0,2023-05-28 05:00:00,636,2006534,5
0,1,3,5384.224,1,2023-05-28 05:00:00,636,2006535,5
0,0,1,200.067,0,2023-05-28 06:00:00,636,2006652,0
0,0,1,298.684,1,2023-05-28 06:00:00,636,2006653,0
0,0,2,1.186,0,2023-05-28 06:00:00,636,2006654,1
0,0,2,1.553,1,2023-05-28 06:00:00,636,2006655,1
0,0,3,714.161,0,2023-05-28 06:00:00,636,2006656,2
0,0,3,686.425,1,2023-05-28 06:00:00,636,2006657,2
0,1,0,17.385,0,2023-05-28 06:00:00,636,2006658,3
0,1,0,370.818,1,2023-05-28 06:00:00,636,2006659,3
0,1,1,95.376,0,2023-05-28 06:00:00,636,2006660,4
0,1,1,497.218,1,2023-05-28 06:00:00,636,2006661,4
0,1,2,2.579,0,2023-05-28 06:00:00,636,2006662,61
0,1,2,6.369,1,2023-05-28 06:00:00,636,2006663,61
0,1,3,525.544,0,2023-05-28 06:00:00,636,2006664,5
0,1,3,4719.375,1,2023-05-28 06:00:00,636,2006665,5
0,0,1,562.131,0,2023-05-28 07:00:00,636,2006782,0
0,0,1,217.709,1,2023-05-28 07:00:00,636,2006783,0
0,0,2,3.811,0,2023-05-28 07:00:00,636,2006784,1
0,0,2,1.967,1,2023-05-28 07:00:00,636,2006785,1
0,0,3,1985.002,0,2023-05-28 07:00:00,636,2006786,2
0,0,3,469.68,1,2023-05-28 07:00:00,636,2006787,2
0,1,0,94.841,0,2023-05-28 07:00:00,636,2006788,3
0,1,0,343.524,1,2023-05-28 07:00:00,636,2006789,3
0,1,1,331.865,0,2023-05-28 07:00:00,636,2006790,4
0,1,1,424.68,1,2023-05-28 07:00:00,636,2006791,4
0,1,2,6.94,0,2023-05-28 07:00:00,636,2006792,61
0,1,2,4.617,1,2023-05-28 07:00:00,636,2006793,61
0,1,3,1871.873,0,2023-05-28 07:00:00,636,2006794,5
0,1,3,3776.607,1,2023-05-28 07:00:00,636,2006795,5
0,0,1,1146.25,0,2023-05-28 08:00:00,636,2006912,0
0,0,1,169.319,1,2023-05-28 08:00:00,636,2006913,0
0,0,2,8.285,0,2023-05-28 08:00:00,636,2006914,1
0,0,2,2.293,1,2023-05-28 08:00:00,636,2006915,1
0,0,3,4066.371,0,2023-05-28 08:00:00,636,2006916,2
0,0,3,348.206,1,2023-05-28 08:00:00,636,2006917,2
0,1,0,245.37,0,2023-05-28 08:00:00,636,2006918,3
0,1,0,312.453,1,2023-05-28 08:00:00,636,2006919,3
0,1,1,711.943,0,2023-05-28 08:00:00,636,2006920,4
0,1,1,291.26,1,2023-05-28 08:00:00,636,2006921,4
0,1,2,11.423,0,2023-05-28 08:00:00,636,2006922,61
0,1,2,1.906,1,2023-05-28 08:00:00,636,2006923,61
0,1,3,4184.131,0,2023-05-28 08:00:00,636,2006924,5
0,1,3,3412.696,1,2023-05-28 08:00:00,636,2006925,5
0,0,1,1812.649,0,2023-05-28 09:00:00,636,2007042,0
0,0,1,146.91,1,2023-05-28 09:00:00,636,2007043,0
0,0,2,13.675,0,2023-05-28 09:00:00,636,2007044,1
0,0,2,2.733,1,2023-05-28 09:00:00,636,2007045,1
0,0,3,6339.405,0,2023-05-28 09:00:00,636,2007046,2
0,0,3,293.932,1,2023-05-28 09:00:00,636,2007047,2
0,1,0,398.765,0,2023-05-28 09:00:00,636,2007048,3
0,1,0,264.591,1,2023-05-28 09:00:00,636,2007049,3
0,1,1,1090.687,0,2023-05-28 09:00:00,636,2007050,4
0,1,1,251.918,1,2023-05-28 09:00:00,636,2007051,4
0,1,2,26.371,0,2023-05-28 09:00:00,636,2007052,61
0,1,2,0.281,1,2023-05-28 09:00:00,636,2007053,61
0,1,3,6572.76,0,2023-05-28 09:00:00,636,2007054,5
0,1,3,3230.187,1,2023-05-28 09:00:00,636,2007055,5
0,0,1,2419.573,0,2023-05-28 10:00:00,636,2007172,0
0,0,1,120.401,1,2023-05-28 10:00:00,636,2007173,0
0,0,2,21.133,0,2023-05-28 10:00:00,636,2007174,1
0,0,2,3.766,1,2023-05-28 10:00:00,636,2007175,1
0,0,3,7963.048,0,2023-05-28 10:00:00,636,2007176,2
0,0,3,321.127,1,2023-05-28 10:00:00,636,2007177,2
0,1,0,500.782,0,2023-05-28 10:00:00,636,2007178,3
0,1,0,264.765,1,2023-05-28 10:00:00,636,2007179,3
0,1,1,1377.854,0,2023-05-28 10:00:00,636,2007180,4
0,1,1,197.766,1,2023-05-28 10:00:00,636,2007181,4
0,1,2,40.729,0,2023-05-28 10:00:00,636,2007182,61
0,1,2,0.0,1,2023-05-28 10:00:00,636,2007183,61
0,1,3,8482.933,0,2023-05-28 10:00:00,636,2007184,5
0,1,3,3260.802,1,2023-05-28 10:00:00,636,2007185,5
0,0,1,2865.064,0,2023-05-28 11:00:00,636,2007302,0
0,0,1,107.208,1,2023-05-28 11:00:00,636,2007303,0
0,0,2,23.603,0,2023-05-28 11:00:00,636,2007304,1
0,0,2,1.918,1,2023-05-28 11:00:00,636,2007305,1
0,0,3,9099.179,0,2023-05-28 11:00:00,636,2007306,2
0,0,3,343.491,1,2023-05-28 11:00:00,636,2007307,2
0,1,0,585.891,0,2023-05-28 11:00:00,636,2007308,3
0,1,0,235.374,1,2023-05-28 11:00:00,636,2007309,3
0,1,1,1599.688,0,2023-05-28 11:00:00,636,2007310,4
0,1,1,209.043,1,2023-05-28 11:00:00,636,2007311,4
0,1,2,48.936,0,2023-05-28 11:00:00,636,2007312,61
0,1,2,0.0,1,2023-05-28 11:00:00,636,2007313,61
0,1,3,9653.828,0,2023-05-28 11:00:00,636,2007314,5
0,1,3,3200.697,1,2023-05-28 11:00:00,636,2007315,5
0,0,1,3122.43,0,2023-05-28 12:00:00,636,2007432,0
0,0,1,92.333,1,2023-05-28 12:00:00,636,2007433,0
0,0,2,26.437,0,2023-05-28 12:00:00,636,2007434,1
0,0,2,0.919,1,2023-05-28 12:00:00,636,2007435,1
0,0,3,9490.63,0,2023-05-28 12:00:00,636,2007436,2
0,0,3,413.391,1,2023-05-28 12:00:00,636,2007437,2
0,1,0,622.459,0,2023-05-28 12:00:00,636,2007438,3
0,1,0,214.644,1,2023-05-28 12:00:00,636,2007439,3
0,1,1,1665.502,0,2023-05-28 12:00:00,636,2007440,4
0,1,1,189.535,1,2023-05-28 12:00:00,636,2007441,4
0,1,2,58.801,0,2023-05-28 12:00:00,636,2007442,61
0,1,2,0.0,1,2023-05-28 12:00:00,636,2007443,61
0,1,3,10265.362,0,2023-05-28 12:00:00,636,2007444,5
0,1,3,3107.753,1,2023-05-28 12:00:00,636,2007445,5
0,0,1,3156.632,0,2023-05-28 13:00:00,636,2007562,0
0,0,1,81.927,1,2023-05-28 13:00:00,636,2007563,0
0,0,2,26.812,0,2023-05-28 13:00:00,636,2007564,1
0,0,2,0.689,1,2023-05-28 13:00:00,636,2007565,1
0,0,3,9605.05,0,2023-05-28 13:00:00,636,2007566,2
0,0,3,448.384,1,2023-05-28 13:00:00,636,2007567,2
0,1,0,619.19,0,2023-05-28 13:00:00,636,2007568,3
0,1,0,235.443,1,2023-05-28 13:00:00,636,2007569,3
0,1,1,1647.273,0,2023-05-28 13:00:00,636,2007570,4
0,1,1,185.793,1,2023-05-28 13:00:00,636,2007571,4
0,1,2,58.813,0,2023-05-28 13:00:00,636,2007572,61
0,1,2,0.013,1,2023-05-28 13:00:00,636,2007573,61
0,1,3,10143.345,0,2023-05-28 13:00:00,636,2007574,5
0,1,3,3081.128,1,2023-05-28 13:00:00,636,2007575,5
0,0,1,2497.808,0,2023-05-28 14:00:00,636,2007692,0
0,0,1,120.55,1,2023-05-28 14:00:00,636,2007693,0
0,0,2,24.655,0,2023-05-28 14:00:00,636,2007694,1
0,0,2,0.892,1,2023-05-28 14:00:00,636,2007695,1
0,0,3,7593.774,0,2023-05-28 14:00:00,636,2007696,2
0,0,3,566.799,1,2023-05-28 14:00:00,636,2007697,2
0,1,0,498.564,0,2023-05-28 14:00:00,636,2007698,3
0,1,0,269.354,1,2023-05-28 14:00:00,636,2007699,3
0,1,1,1225.083,0,2023-05-28 14:00:00,636,2007700,4
0,1,1,274.108,1,2023-05-28 14:00:00,636,2007701,4
0,1,2,41.714,0,2023-05-28 14:00:00,636,2007702,61
0,1,2,1.23,1,2023-05-28 14:00:00,636,2007703,61
0,1,3,7595.547,0,2023-05-28 14:00:00,636,2007704,5
0,1,3,4024.222,1,2023-05-28 14:00:00,636,2007705,5
0,0,1,1153.667,0,2023-05-28 15:00:00,636,2007822,0
0,0,1,215.437,1,2023-05-28 15:00:00,636,2007823,0
0,0,2,12.787,0,2023-05-28 15:00:00,636,2007824,1
0,0,2,2.112,1,2023-05-28 15:00:00,636,2007825,1
0,0,3,3633.833,0,2023-05-28 15:00:00,636,2007826,2
0,0,3,937.614,1,2023-05-28 15:00:00,636,2007827,2
0,1,0,223.124,0,2023-05-28 15:00:00,636,2007828,3
0,1,0,387.767,1,2023-05-28 15:00:00,636,2007829,3
0,1,1,531.711,0,2023-05-28 15:00:00,636,2007830,4
0,1,1,448.061,1,2023-05-28 15:00:00,636,2007831,4
0,1,2,20.749,0,2023-05-28 15:00:00,636,2007832,61
0,1,2,4.124,1,2023-05-28 15:00:00,636,2007833,61
0,1,3,2892.082,0,2023-05-28 15:00:00,636,2007834,5
0,1,3,5462.256,1,2023-05-28 15:00:00,636,2007835,5
0,0,1,1637.68,0,2023-05-28 16:00:00,636,2007952,0
0,0,1,210.837,1,2023-05-28 16:00:00,636,2007953,0
0,0,2,12.438,0,2023-05-28 16:00:00,636,2007954,1
0,0,2,1.198,1,2023-05-28 16:00:00,636,2007955,1
0,0,3,5220.357,0,2023-05-28 16:00:00,636,2007956,2
0,0,3,744.262,1,2023-05-28 16:00:00,636,2007957,2
0,1,0,311.665,0,2023-05-28 16:00:00,636,2007958,3
0,1,0,335.239,1,2023-05-28 16:00:00,636,2007959,3
0,1,1,803.014,0,2023-05-28 16:00:00,636,2007960,4
0,1,1,376.604,1,2023-05-28 16:00:00,636,2007961,4
0,1,2,33.302,0,2023-05-28 16:00:00,636,2007962,61
0,1,2,1.709,1,2023-05-28 16:00:00,636,2007963,61
0,1,3,5222.076,0,2023-05-28 16:00:00,636,2007964,5
0,1,3,4352.943,1,2023-05-28 16:00:00,636,2007965,5
0,0,1,1466.849,0,2023-05-28 17:00:00,636,2008082,0
0,0,1,207.532,1,2023-05-28 17:00:00,636,2008083,0
0,0,2,13.205,0,2023-05-28 17:00:00,636,2008084,1
0,0,2,0.806,1,2023-05-28 17:00:00,636,2008085,1
0,0,3,4432.289,0,2023-05-28 17:00:00,636,2008086,2
0,0,3,858.68,1,2023-05-28 17:00:00,636,2008087,2
0,1,0,273.481,0,2023-05-28 17:00:00,636,2008088,3
0,1,0,327.199,1,2023-05-28 17:00:00,636,2008089,3
0,1,1,675.947,0,2023-05-28 17:00:00,636,2008090,4
0,1,1,410.183,1,2023-05-28 17:00:00,636,2008091,4
0,1,2,25.315,0,2023-05-28 17:00:00,636,2008092,61
0,1,2,1.681,1,2023-05-28 17:00:00,636,2008093,61
0,1,3,4261.24,0,2023-05-28 17:00:00,636,2008094,5
0,1,3,4578.968,1,2023-05-28 17:00:00,636,2008095,5
0,0,1,774.567,0,2023-05-28 18:00:00,636,2008212,0
0,0,1,318.221,1,2023-05-28 18:00:00,636,2008213,0
0,0,2,6.602,0,2023-05-28 18:00:00,636,2008214,1
0,0,2,2.381,1,2023-05-28 18:00:00,636,2008215,1
0,0,3,2400.805,0,2023-05-28 18:00:00,636,2008216,2
0,0,3,1064.114,1,2023-05-28 18:00:00,636,2008217,2
0,1,0,132.706,0,2023-05-28 18:00:00,636,2008218,3
0,1,0,364.416,1,2023-05-28 18:00:00,636,2008219,3
0,1,1,310.995,0,2023-05-28 18:00:00,636,2008220,4
0,1,1,514.475,1,2023-05-28 18:00:00,636,2008221,4
0,1,2,10.329,0,2023-05-28 18:00:00,636,2008222,61
0,1,2,7.483,1,2023-05-28 18:00:00,636,2008223,61
0,1,3,2011.898,0,2023-05-28 18:00:00,636,2008224,5
0,1,3,5500.855,1,2023-05-28 18:00:00,636,2008225,5
0,0,1,269.358,0,2023-05-28 19:00:00,636,2008342,0
0,0,1,436.573,1,2023-05-28 19:00:00,636,2008343,0
0,0,2,2.591,0,2023-05-28 19:00:00,636,2008344,1
0,0,2,2.013,1,2023-05-28 19:00:00,636,2008345,1
0,0,3,855.404,0,2023-05-28 19:00:00,636,2008346,2
0,0,3,1224.277,1,2023-05-28 19:00:00,636,2008347,2
0,1,0,42.947,0,2023-05-28 19:00:00,636,2008348,3
0,1,0,441.164,1,2023-05-28 19:00:00,636,2008349,3
0,1,1,89.25,0,2023-05-28 19:00:00,636,2008350,4
0,1,1,615.47,1,2023-05-28 19:00:00,636,2008351,4
0,1,2,3.043,0,2023-05-28 19:00:00,636,2008352,61
0,1,2,12.421,1,2023-05-28 19:00:00,636,2008353,61
0,1,3,618.878,0,2023-05-28 19:00:00,636,2008354,5
0,1,3,6439.221,1,2023-05-28 19:00:00,636,2008355,5
0,0,1,69.441,0,2023-05-28 20:00:00,636,2008472,0
0,0,1,570.292,1,2023-05-28 20:00:00,636,2008473,0
0,0,2,0.522,0,2023-05-28 20:00:00,636,2008474,1
0,0,2,3.302,1,2023-05-28 20:00:00,636,2008475,1
0,0,3,276.027,0,2023-05-28 20:00:00,636,2008476,2
0,0,3,1372.212,1,2023-05-28 20:00:00,636,2008477,2
0,1,0,12.436,0,2023-05-28 20:00:00,636,2008478,3
0,1,0,527.02,1,2023-05-28 20:00:00,636,2008479,3
0,1,1,26.173,0,2023-05-28 20:00:00,636,2008480,4
0,1,1,651.925,1,2023-05-28 20:00:00,636,2008481,4
0,1,2,1.888,0,2023-05-28 20:00:00,636,2008482,61
0,1,2,10.927,1,2023-05-28 20:00:00,636,2008483,61
0,1,3,159.848,0,2023-05-28 20:00:00,636,2008484,5
0,1,3,6553.252,1,2023-05-28 20:00:00,636,2008485,5
0,0,1,18.385,0,2023-05-28 21:00:00,636,2008602,0
0,0,1,651.929,1,2023-05-28 21:00:00,636,2008603,0
0,0,2,0.038,0,2023-05-28 21:00:00,636,2008604,1
0,0,2,6.283,1,2023-05-28 21:00:00,636,2008605,1
0,0,3,125.588,0,2023-05-28 21:00:00,636,2008606,2
0,0,3,1587.054,1,2023-05-28 21:00:00,636,2008607,2
0,1,0,1.025,0,2023-05-28 21:00:00,636,2008608,3
0,1,0,480.285,1,2023-05-28 21:00:00,636,2008609,3
0,1,1,5.084,0,2023-05-28 21:00:00,636,2008610,4
0,1,1,710.65,1,2023-05-28 21:00:00,636,2008611,4
0,1,2,0.215,0,2023-05-28 21:00:00,636,2008612,61
0,1,2,20.88,1,2023-05-28 21:00:00,636,2008613,61
0,1,3,130.553,0,2023-05-28 21:00:00,636,2008614,5
0,1,3,6577.036,1,2023-05-28 21:00:00,636,2008615,5
0,0,1,5.151,0,2023-05-28 22:00:00,636,2008732,0
0,0,1,629.055,1,2023-05-28 22:00:00,636,2008733,0
0,0,2,0.0,0,2023-05-28 22:00:00,636,2008734,1
0,0,2,11.425,1,2023-05-28 22:00:00,636,2008735,1
0,0,3,47.519,0,2023-05-28 22:00:00,636,2008736,2
0,0,3,1560.932,1,2023-05-28 22:00:00,636,2008737,2
0,1,0,0.001,0,2023-05-28 22:00:00,636,2008738,3
0,1,0,485.335,1,2023-05-28 22:00:00,636,2008739,3
0,1,1,0.022,0,2023-05-28 22:00:00,636,2008740,4
0,1,1,760.511,1,2023-05-28 22:00:00,636,2008741,4
0,1,2,0.001,0,2023-05-28 22:00:00,636,2008742,61
0,1,2,25.422,1,2023-05-28 22:00:00,636,2008743,61
0,1,3,85.627,0,2023-05-28 22:00:00,636,2008744,5
0,1,3,6790.786,1,2023-05-28 22:00:00,636,2008745,5
0,0,1,2.223,0,2023-05-28 23:00:00,636,2008862,0
0,0,1,548.586,1,2023-05-28 23:00:00,636,2008863,0
0,0,2,0.0,0,2023-05-28 23:00:00,636,2008864,1
0,0,2,8.513,1,2023-05-28 23:00:00,636,2008865,1
0,0,3,33.751,0,2023-05-28 23:00:00,636,2008866,2
0,0,3,1403.831,1,2023-05-28 23:00:00,636,2008867,2
0,1,0,0.0,0,2023-05-28 23:00:00,636,2008868,3
0,1,0,495.743,1,2023-05-28 23:00:00,636,2008869,3
0,1,1,0.0,0,2023-05-28 23:00:00,636,2008870,4
0,1,1,746.971,1,2023-05-28 23:00:00,636,2008871,4
0,1,2,0.0,0,2023-05-28 23:00:00,636,2008872,61
0,1,2,23.21,1,2023-05-28 23:00:00,636,2008873,61
