county,is_business,product_type,target,is_consumption,datetime,data_block_id,row_id,prediction_unit_id
0,1,3,10.933,0,2023-05-28 23:00:00,636,2008874,5
0,1,3,6771.436,1,2023-05-28 23:00:00,636,2008875,5
0,0,1,2.073,0,2023-05-29 00:00:00,637,2008992,0
0,0,1,503.735,1,2023-05-29 00:00:00,637,2008993,0
0,0,2,0.0,0,2023-05-29 00:00:00,637,2008994,1
0,0,2,4.986,1,2023-05-29 00:00:00,637,2008995,1
0,0,3,23.59,0,2023-05-29 00:00:00,637,2008996,2
0,0,3,1239.974,1,2023-05-29 00:00:00,637,2008997,2
0,1,0,0.0,0,2023-05-29 00:00:00,637,2008998,3
0,1,0,473.58,1,2023-05-29 00:00:00,637,2008999,3
0,1,1,0.0,0,2023-05-29 00:00:00,637,2009000,4
0,1,1,737.402,1,2023-05-29 00:00:00,637,2009001,4
0,1,2,0.0,0,2023-05-29 00:00:00,637,2009002,61
0,1,2,11.541,1,2023-05-29 00:00:00,637,2009003,61
0,1,3,1.895,0,2023-05-29 00:00:00,637,2009004,5
0,1,3,6473.208,1,2023-05-29 00:00:00,637,2009005,5
0,0,1,1.641,0,2023-05-29 01:00:00,637,2009122,0
0,0,1,430.118,1,2023-05-29 01:00:00,637,2009123,0
0,0,2,0.0,0,2023-05-29 01:00:00,637,2009124,1
0,0,2,2.89,1,2023-05-29 01:00:00,637,2009125,1
0,0,3,13.702,0,2023-05-29 01:00:00,637,2009126,2
0,0,3,1154.92,1,2023-05-29 01:00:00,637,2009127,2
0,1,0,0.0,0,2023-05-29 01:00:00,637,2009128,3
0,1,0,456.02,1,2023-05-29 01:00:00,637,2009129,3
0,1,1,0.0,0,2023-05-29 01:00:00,637,2009130,4
0,1,1,709.664,1,2023-05-29 01:00:00,637,2009131,4
0,1,2,0.0,0,2023-05-29 01:00:00,637,2009132,61
0,1,2,7.561,1,2023-05-29 01:00:00,637,2009133,61
0,1,3,8.308,0,2023-05-29 01:00:00,637,2009134,5
0,1,3,6341.226,1,2023-05-29 01:00:00,637,2009135,5
0,0,1,1.965,0,2023-05-29 02:00:00,637,2009252,0
0,0,1,418.959,1,2023-05-29 02:00:00,637,2009253,0
0,0,2,0.0,0,2023-05-29 02:00:00,637,2009254,1
0,0,2,3.892,1,2023-05-29 02:00:00,637,2009255,1
0,0,3,11.553,0,2023-05-29 02:00:00,637,2009256,2
0,0,3,1210.238,1,2023-05-29 02:00:00,637,2009257,2
0,1,0,0.0,0,2023-05-29 02:00:00,637,2009258,3
0,1,0,451.925,1,2023-05-29 02:00:00,637,2009259,3
0,1,1,0.0,0,2023-05-29 02:00:00,637,2009260,4
0,1,1,679.975,1,2023-05-29 02:00:00,637,2009261,4
0,1,2,0.0,0,2023-05-29 02:00:00,637,2009262,61
0,1,2,10.121,1,2023-05-29 02:00:00,637,2009263,61
0,1,3,1.47,0,2023-05-29 02:00:00,637,2009264,5
0,1,3,6515.542,1,2023-05-29 02:00:00,637,2009265,5
0,0,1,1.305,0,2023-05-29 03:00:00,637,2009382,0
0,0,1,420.052,1,2023-05-29 03:00:00,637,2009383,0
0,0,2,0.0,0,2023-05-29 03:00:00,637,2009384,1
0,0,2,3.555,1,2023-05-29 03:00:00,637,2009385,1
0,0,3,8.972,0,2023-05-29 03:00:00,637,2009386,2
0,0,3,1195.414,1,2023-05-29 03:00:00,637,2009387,2
0,1,0,0.0,0,2023-05-29 03:00:00,637,2009388,3
0,1,0,444.913,1,2023-05-29 03:00:00,637,2009389,3
0,1,1,0.0,0,2023-05-29 03:00:00,637,2009390,4
0,1,1,703.105,1,2023-05-29 03:00:00,637,2009391,4
0,1,2,0.0,0,2023-05-29 03:00:00,637,2009392,61
0,1,2,7.626,1,2023-05-29 03:00:00,637,2009393,61
0,1,3,2.282,0,2023-05-29 03:00:00,637,2009394,5
0,1,3,6402.224,1,2023-05-29 03:00:00,637,2009395,5
0,0,1,2.843,0,2023-05-29 04:00:00,637,2009512,0
0,0,1,397.32,1,2023-05-29 04:00:00,637,2009513,0
0,0,2,0.002,0,2023-05-29 04:00:00,637,2009514,1
0,0,2,2.716,1,2023-05-29 04:00:00,637,2009515,1
0,0,3,13.255,0,2023-05-29 04:00:00,637,2009516,2
0,0,3,1195.97,1,2023-05-29 04:00:00,637,2009517,2
0,1,0,0.169,0,2023-05-29 04:00:00,637,2009518,3
0,1,0,433.551,1,2023-05-29 04:00:00,637,2009519,3
0,1,1,0.424,0,2023-05-29 04:00:00,637,2009520,4
0,1,1,688.106,1,2023-05-29 04:00:00,637,2009521,4
0,1,2,0.016,0,2023-05-29 04:00:00,637,2009522,61
0,1,2,6.026,1,2023-05-29 04:00:00,637,2009523,61
0,1,3,4.912,0,2023-05-29 04:00:00,637,2009524,5
0,1,3,6156.535,1,2023-05-29 04:00:00,637,2009525,5
0,0,1,25.377,0,2023-05-29 05:00:00,637,2009642,0
0,0,1,329.214,1,2023-05-29 05:00:00,637,2009643,0
0,0,2,0.224,0,2023-05-29 05:00:00,637,2009644,1
0,0,2,4.088,1,2023-05-29 05:00:00,637,2009645,1
0,0,3,92.7,0,2023-05-29 05:00:00,637,2009646,2
0,0,3,852.597,1,2023-05-29 05:00:00,637,2009647,2
0,1,0,2.672,0,2023-05-29 05:00:00,637,2009648,3
0,1,0,451.118,1,2023-05-29 05:00:00,637,2009649,3
0,1,1,7.262,0,2023-05-29 05:00:00,637,2009650,4
0,1,1,724.11,1,2023-05-29 05:00:00,637,2009651,4
0,1,2,0.455,0,2023-05-29 05:00:00,637,2009652,61
0,1,2,8.167,1,2023-05-29 05:00:00,637,2009653,61
0,1,3,49.56,0,2023-05-29 05:00:00,637,2009654,5
0,1,3,5819.958,1,2023-05-29 05:00:00,637,2009655,5
0,0,1,148.925,0,2023-05-29 06:00:00,637,2009772,0
0,0,1,317.01,1,2023-05-29 06:00:00,637,2009773,0
0,0,2,0.924,0,2023-05-29 06:00:00,637,2009774,1
0,0,2,1.263,1,2023-05-29 06:00:00,637,2009775,1
0,0,3,554.261,0,2023-05-29 06:00:00,637,2009776,2
0,0,3,661.125,1,2023-05-29 06:00:00,637,2009777,2
0,1,0,15.685,0,2023-05-29 06:00:00,637,2009778,3
0,1,0,531.117,1,2023-05-29 06:00:00,637,2009779,3
0,1,1,41.608,0,2023-05-29 06:00:00,637,2009780,4
0,1,1,710.611,1,2023-05-29 06:00:00,637,2009781,4
0,1,2,3.054,0,2023-05-29 06:00:00,637,2009782,61
0,1,2,4.331,1,2023-05-29 06:00:00,637,2009783,61
0,1,3,295.535,0,2023-05-29 06:00:00,637,2009784,5
0,1,3,6048.134,1,2023-05-29 06:00:00,637,2009785,5
0,0,1,442.301,0,2023-05-29 07:00:00,637,2009902,0
0,0,1,262.039,1,2023-05-29 07:00:00,637,2009903,0
0,0,2,3.071,0,2023-05-29 07:00:00,637,2009904,1
0,0,2,2.33,1,2023-05-29 07:00:00,637,2009905,1
0,0,3,1574.582,0,2023-05-29 07:00:00,637,2009906,2
0,0,3,623.852,1,2023-05-29 07:00:00,637,2009907,2
0,1,0,51.626,0,2023-05-29 07:00:00,637,2009908,3
0,1,0,625.88,1,2023-05-29 07:00:00,637,2009909,3
0,1,1,128.954,0,2023-05-29 07:00:00,637,2009910,4
0,1,1,721.75,1,2023-05-29 07:00:00,637,2009911,4
0,1,2,4.801,0,2023-05-29 07:00:00,637,2009912,61
0,1,2,9.086,1,2023-05-29 07:00:00,637,2009913,61
0,1,3,909.678,0,2023-05-29 07:00:00,637,2009914,5
0,1,3,6936.152,1,2023-05-29 07:00:00,637,2009915,5
0,0,1,1076.342,0,2023-05-29 08:00:00,637,2010032,0
0,0,1,169.783,1,2023-05-29 08:00:00,637,2010033,0
0,0,2,8.01,0,2023-05-29 08:00:00,637,2010034,1
0,0,2,0.899,1,2023-05-29 08:00:00,637,2010035,1
0,0,3,3765.586,0,2023-05-29 08:00:00,637,2010036,2
0,0,3,393.247,1,2023-05-29 08:00:00,637,2010037,2
0,1,0,97.959,0,2023-05-29 08:00:00,637,2010038,3
0,1,0,631.346,1,2023-05-29 08:00:00,637,2010039,3
0,1,1,368.596,0,2023-05-29 08:00:00,637,2010040,4
0,1,1,588.779,1,2023-05-29 08:00:00,637,2010041,4
0,1,2,10.734,0,2023-05-29 08:00:00,637,2010042,61
0,1,2,5.607,1,2023-05-29 08:00:00,637,2010043,61
0,1,3,2505.764,0,2023-05-29 08:00:00,637,2010044,5
0,1,3,6952.17,1,2023-05-29 08:00:00,637,2010045,5
0,0,1,1827.962,0,2023-05-29 09:00:00,637,2010162,0
0,0,1,112.297,1,2023-05-29 09:00:00,637,2010163,0
0,0,2,14.715,0,2023-05-29 09:00:00,637,2010164,1
0,0,2,1.01,1,2023-05-29 09:00:00,637,2010165,1
0,0,3,6284.646,0,2023-05-29 09:00:00,637,2010166,2
0,0,3,247.965,1,2023-05-29 09:00:00,637,2010167,2
0,1,0,144.623,0,2023-05-29 09:00:00,637,2010168,3
0,1,0,773.209,1,2023-05-29 09:00:00,637,2010169,3
0,1,1,632.415,0,2023-05-29 09:00:00,637,2010170,4
0,1,1,491.075,1,2023-05-29 09:00:00,637,2010171,4
0,1,2,30.556,0,2023-05-29 09:00:00,637,2010172,61
0,1,2,0.594,1,2023-05-29 09:00:00,637,2010173,61
0,1,3,4371.957,0,2023-05-29 09:00:00,637,2010174,5
0,1,3,6845.311,1,2023-05-29 09:00:00,637,2010175,5
0,0,1,2527.396,0,2023-05-29 10:00:00,637,2010292,0
0,0,1,87.94,1,2023-05-29 10:00:00,637,2010293,0
0,0,2,21.257,0,2023-05-29 10:00:00,637,2010294,1
0,0,2,1.771,1,2023-05-29 10:00:00,637,2010295,1
0,0,3,8441.884,0,2023-05-29 10:00:00,637,2010296,2
0,0,3,179.744,1,2023-05-29 10:00:00,637,2010297,2
0,1,0,271.328,0,2023-05-29 10:00:00,637,2010298,3
0,1,0,742.108,1,2023-05-29 10:00:00,637,2010299,3
0,1,1,853.0,0,2023-05-29 10:00:00,637,2010300,4
0,1,1,419.178,1,2023-05-29 10:00:00,637,2010301,4
0,1,2,42.2,0,2023-05-29 10:00:00,637,2010302,61
0,1,2,0.3,1,2023-05-29 10:00:00,637,2010303,61
0,1,3,6188.314,0,2023-05-29 10:00:00,637,2010304,5
0,1,3,6229.863,1,2023-05-29 10:00:00,637,2010305,5
0,0,1,3011.012,0,2023-05-29 11:00:00,637,2010422,0
0,0,1,79.399,1,2023-05-29 11:00:00,637,2010423,0
0,0,2,23.624,0,2023-05-29 11:00:00,637,2010424,1
0,0,2,2.181,1,2023-05-29 11:00:00,637,2010425,1
0,0,3,9911.65,0,2023-05-29 11:00:00,637,2010426,2
0,0,3,183.21,1,2023-05-29 11:00:00,637,2010427,2
0,1,0,333.98,0,2023-05-29 11:00:00,637,2010428,3
0,1,0,611.423,1,2023-05-29 11:00:00,637,2010429,3
0,1,1,993.828,0,2023-05-29 11:00:00,637,2010430,4
0,1,1,395.852,1,2023-05-29 11:00:00,637,2010431,4
0,1,2,52.573,0,2023-05-29 11:00:00,637,2010432,61
0,1,2,1.407,1,2023-05-29 11:00:00,637,2010433,61
0,1,3,7205.865,0,2023-05-29 11:00:00,637,2010434,5
0,1,3,5948.469,1,2023-05-29 11:00:00,637,2010435,5
0,0,1,3296.742,0,2023-05-29 12:00:00,637,2010552,0
0,0,1,65.833,1,2023-05-29 12:00:00,637,2010553,0
0,0,2,24.54,0,2023-05-29 12:00:00,637,2010554,1
0,0,2,1.116,1,2023-05-29 12:00:00,637,2010555,1
0,0,3,10797.395,0,2023-05-29 12:00:00,637,2010556,2
0,0,3,164.8,1,2023-05-29 12:00:00,637,2010557,2
0,1,0,334.184,0,2023-05-29 12:00:00,637,2010558,3
0,1,0,570.437,1,2023-05-29 12:00:00,637,2010559,3
0,1,1,1202.104,0,2023-05-29 12:00:00,637,2010560,4
0,1,1,330.602,1,2023-05-29 12:00:00,637,2010561,4
0,1,2,55.477,0,2023-05-29 12:00:00,637,2010562,61
0,1,2,0.201,1,2023-05-29 12:00:00,637,2010563,61
0,1,3,7961.808,0,2023-05-29 12:00:00,637,2010564,5
0,1,3,5421.133,1,2023-05-29 12:00:00,637,2010565,5
0,0,1,3380.68,0,2023-05-29 13:00:00,637,2010682,0
0,0,1,58.816,1,2023-05-29 13:00:00,637,2010683,0
0,0,2,24.909,0,2023-05-29 13:00:00,637,2010684,1
0,0,2,0.985,1,2023-05-29 13:00:00,637,2010685,1
0,0,3,11146.496,0,2023-05-29 13:00:00,637,2010686,2
0,0,3,150.071,1,2023-05-29 13:00:00,637,2010687,2
0,1,0,344.31,0,2023-05-29 13:00:00,637,2010688,3
0,1,0,601.759,1,2023-05-29 13:00:00,637,2010689,3
0,1,1,1136.722,0,2023-05-29 13:00:00,637,2010690,4
0,1,1,357.64,1,2023-05-29 13:00:00,637,2010691,4
0,1,2,62.646,0,2023-05-29 13:00:00,637,2010692,61
0,1,2,0.1,1,2023-05-29 13:00:00,637,2010693,61
0,1,3,7935.63,0,2023-05-29 13:00:00,637,2010694,5
0,1,3,5700.788,1,2023-05-29 13:00:00,637,2010695,5
0,0,1,3300.124,0,2023-05-29 14:00:00,637,2010812,0
0,0,1,68.537,1,2023-05-29 14:00:00,637,2010813,0
0,0,2,23.295,0,2023-05-29 14:00:00,637,2010814,1
0,0,2,1.391,1,2023-05-29 14:00:00,637,2010815,1
0,0,3,10905.05,0,2023-05-29 14:00:00,637,2010816,2
0,0,3,151.527,1,2023-05-29 14:00:00,637,2010817,2
0,1,0,354.835,0,2023-05-29 14:00:00,637,2010818,3
0,1,0,685.688,1,2023-05-29 14:00:00,637,2010819,3
0,1,1,1112.475,0,2023-05-29 14:00:00,637,2010820,4
0,1,1,342.876,1,2023-05-29 14:00:00,637,2010821,4
0,1,2,59.991,0,2023-05-29 14:00:00,637,2010822,61
0,1,2,0.5,1,2023-05-29 14:00:00,637,2010823,61
0,1,3,7871.976,0,2023-05-29 14:00:00,637,2010824,5
0,1,3,5715.622,1,2023-05-29 14:00:00,637,2010825,5
0,0,1,3021.261,0,2023-05-29 15:00:00,637,2010942,0
0,0,1,80.552,1,2023-05-29 15:00:00,637,2010943,0
0,0,2,23.616,0,2023-05-29 15:00:00,637,2010944,1
0,0,2,0.881,1,2023-05-29 15:00:00,637,2010945,1
0,0,3,9995.81,0,2023-05-29 15:00:00,637,2010946,2
0,0,3,180.917,1,2023-05-29 15:00:00,637,2010947,2
0,1,0,326.099,0,2023-05-29 15:00:00,637,2010948,3
0,1,0,580.323,1,2023-05-29 15:00:00,637,2010949,3
0,1,1,1032.742,0,2023-05-29 15:00:00,637,2010950,4
0,1,1,349.289,1,2023-05-29 15:00:00,637,2010951,4
0,1,2,55.772,0,2023-05-29 15:00:00,637,2010952,61
0,1,2,0.1,1,2023-05-29 15:00:00,637,2010953,61
0,1,3,7097.998,0,2023-05-29 15:00:00,637,2010954,5
0,1,3,5984.651,1,2023-05-29 15:00:00,637,2010955,5
0,0,1,2462.091,0,2023-05-29 16:00:00,637,2011072,0
0,0,1,108.792,1,2023-05-29 16:00:00,637,2011073,0
0,0,2,18.479,0,2023-05-29 16:00:00,637,2011074,1
0,0,2,1.941,1,2023-05-29 16:00:00,637,2011075,1
0,0,3,8197.337,0,2023-05-29 16:00:00,637,2011076,2
0,0,3,241.712,1,2023-05-29 16:00:00,637,2011077,2
0,1,0,295.926,0,2023-05-29 16:00:00,637,2011078,3
0,1,0,567.223,1,2023-05-29 16:00:00,637,2011079,3
0,1,1,820.384,0,2023-05-29 16:00:00,637,2011080,4
0,1,1,408.149,1,2023-05-29 16:00:00,637,2011081,4
0,1,2,40.165,0,2023-05-29 16:00:00,637,2011082,61
0,1,2,0.719,1,2023-05-29 16:00:00,637,2011083,61
0,1,3,5713.615,0,2023-05-29 16:00:00,637,2011084,5
0,1,3,6131.185,1,2023-05-29 16:00:00,637,2011085,5
0,0,1,1736.991,0,2023-05-29 17:00:00,637,2011202,0
0,0,1,148.756,1,2023-05-29 17:00:00,637,2011203,0
0,0,2,13.492,0,2023-05-29 17:00:00,637,2011204,1
0,0,2,1.442,1,2023-05-29 17:00:00,637,2011205,1
0,0,3,5774.359,0,2023-05-29 17:00:00,637,2011206,2
0,0,3,379.334,1,2023-05-29 17:00:00,637,2011207,2
0,1,0,230.373,0,2023-05-29 17:00:00,637,2011208,3
0,1,0,556.292,1,2023-05-29 17:00:00,637,2011209,3
0,1,1,607.893,0,2023-05-29 17:00:00,637,2011210,4
0,1,1,478.045,1,2023-05-29 17:00:00,637,2011211,4
0,1,2,32.131,0,2023-05-29 17:00:00,637,2011212,61
0,1,2,1.804,1,2023-05-29 17:00:00,637,2011213,61
0,1,3,3952.399,0,2023-05-29 17:00:00,637,2011214,5
0,1,3,6707.269,1,2023-05-29 17:00:00,637,2011215,5
0,0,1,1045.48,0,2023-05-29 18:00:00,637,2011332,0
0,0,1,209.099,1,2023-05-29 18:00:00,637,2011333,0
0,0,2,7.019,0,2023-05-29 18:00:00,637,2011334,1
0,0,2,3.994,1,2023-05-29 18:00:00,637,2011335,1
0,0,3,3485.579,0,2023-05-29 18:00:00,637,2011336,2
0,0,3,530.701,1,2023-05-29 18:00:00,637,2011337,2
0,1,0,119.36,0,2023-05-29 18:00:00,637,2011338,3
0,1,0,563.116,1,2023-05-29 18:00:00,637,2011339,3
0,1,1,329.59,0,2023-05-29 18:00:00,637,2011340,4
0,1,1,657.168,1,2023-05-29 18:00:00,637,2011341,4
0,1,2,17.958,0,2023-05-29 18:00:00,637,2011342,61
0,1,2,3.784,1,2023-05-29 18:00:00,637,2011343,61
0,1,3,2092.877,0,2023-05-29 18:00:00,637,2011344,5
0,1,3,7525.624,1,2023-05-29 18:00:00,637,2011345,5
0,0,1,328.973,0,2023-05-29 19:00:00,637,2011462,0
0,0,1,367.135,1,2023-05-29 19:00:00,637,2011463,0
0,0,2,2.021,0,2023-05-29 19:00:00,637,2011464,1
0,0,2,2.894,1,2023-05-29 19:00:00,637,2011465,1
0,0,3,1144.143,0,2023-05-29 19:00:00,637,2011466,2
0,0,3,826.332,1,2023-05-29 19:00:00,637,2011467,2
0,1,0,34.957,0,2023-05-29 19:00:00,637,2011468,3
0,1,0,576.191,1,2023-05-29 19:00:00,637,2011469,3
0,1,1,94.337,0,2023-05-29 19:00:00,637,2011470,4
0,1,1,791.137,1,2023-05-29 19:00:00,637,2011471,4
0,1,2,4.482,0,2023-05-29 19:00:00,637,2011472,61
0,1,2,9.109,1,2023-05-29 19:00:00,637,2011473,61
0,1,3,647.168,0,2023-05-29 19:00:00,637,2011474,5
0,1,3,8969.478,1,2023-05-29 19:00:00,637,2011475,5
0,0,1,74.772,0,2023-05-29 20:00:00,637,2011592,0
0,0,1,469.458,1,2023-05-29 20:00:00,637,2011593,0
0,0,2,0.292,0,2023-05-29 20:00:00,637,2011594,1
0,0,2,3.952,1,2023-05-29 20:00:00,637,2011595,1
0,0,3,287.706,0,2023-05-29 20:00:00,637,2011596,2
0,0,3,1094.914,1,2023-05-29 20:00:00,637,2011597,2
0,1,0,8.04,0,2023-05-29 20:00:00,637,2011598,3
0,1,0,551.854,1,2023-05-29 20:00:00,637,2011599,3
0,1,1,19.25,0,2023-05-29 20:00:00,637,2011600,4
0,1,1,791.13,1,2023-05-29 20:00:00,637,2011601,4
0,1,2,0.708,0,2023-05-29 20:00:00,637,2011602,61
0,1,2,18.933,1,2023-05-29 20:00:00,637,2011603,61
0,1,3,160.885,0,2023-05-29 20:00:00,637,2011604,5
0,1,3,9151.791,1,2023-05-29 20:00:00,637,2011605,5
0,0,1,11.246,0,2023-05-29 21:00:00,637,2011722,0
0,0,1,580.554,1,2023-05-29 21:00:00,637,2011723,0
0,0,2,0.017,0,2023-05-29 21:00:00,637,2011724,1
0,0,2,6.673,1,2023-05-29 21:00:00,637,2011725,1
0,0,3,56.374,0,2023-05-29 21:00:00,637,2011726,2
0,0,3,1473.528,1,2023-05-29 21:00:00,637,2011727,2
0,1,0,0.598,0,2023-05-29 21:00:00,637,2011728,3
0,1,0,534.518,1,2023-05-29 21:00:00,637,2011729,3
0,1,1,1.193,0,2023-05-29 21:00:00,637,2011730,4
0,1,1,858.488,1,2023-05-29 21:00:00,637,2011731,4
0,1,2,0.143,0,2023-05-29 21:00:00,637,2011732,61
0,1,2,15.614,1,2023-05-29 21:00:00,637,2011733,61
0,1,3,31.075,0,2023-05-29 21:00:00,637,2011734,5
0,1,3,9049.024,1,2023-05-29 21:00:00,637,2011735,5
0,0,1,2.787,0,2023-05-29 22:00:00,637,2011852,0
0,0,1,624.87,1,2023-05-29 22:00:00,637,2011853,0
0,0,2,0.0,0,2023-05-29 22:00:00,637,2011854,1
0,0,2,7.348,1,2023-05-29 22:00:00,637,2011855,1
0,0,3,24.702,0,2023-05-29 22:00:00,637,2011856,2
0,0,3,1555.478,1,2023-05-29 22:00:00,637,2011857,2
0,1,0,0.0,0,2023-05-29 22:00:00,637,2011858,3
0,1,0,527.838,1,2023-05-29 22:00:00,637,2011859,3
0,1,1,0.0,0,2023-05-29 22:00:00,637,2011860,4
0,1,1,860.903,1,2023-05-29 22:00:00,637,2011861,4
0,1,2,0.0,0,2023-05-29 22:00:00,637,2011862,61
0,1,2,13.911,1,2023-05-29 22:00:00,637,2011863,61
0,1,3,6.059,0,2023-05-29 22:00:00,637,2011864,5
0,1,3,8445.729,1,2023-05-29 22:00:00,637,2011865,5
0,0,1,3.215,0,2023-05-29 23:00:00,637,2011982,0
0,0,1,523.269,1,2023-05-29 23:00:00,637,2011983,0
0,0,2,0.0,0,2023-05-29 23:00:00,637,2011984,1
0,0,2,4.548,1,2023-05-29 23:00:00,637,2011985,1
0,0,3,20.168,0,2023-05-29 23:00:00,637,2011986,2
0,0,3,1390.501,1,2023-05-29 23:00:00,637,2011987,2
0,1,0,0.0,0,2023-05-29 23:00:00,637,2011988,3
0,1,0,510.979,1,2023-05-29 23:00:00,637,2011989,3
0,1,1,0.0,0,2023-05-29 23:00:00,637,2011990,4
0,1,1,818.521,1,2023-05-29 23:00:00,637,2011991,4
0,1,2,0.0,0,2023-05-29 23:00:00,637,2011992,61
0,1,2,11.837,1,2023-05-29 23:00:00,637,2011993,61
0,1,3,4.636,0,2023-05-29 23:00:00,637,2011994,5
0,1,3,7606.526,1,2023-05-29 23:00:00,637,2011995,5
